date,equipe_A,equipe_B,buts_attendus_A,buts_attendus_B,P_victoire_A,P_nul,P_victoire_B,score_probable,prono_1N2
2026-06-17,Ghana,Panama,1.09,1.27,31.1,28.9,40.0,1-1,2
2026-06-18,Czech Republic,South Africa,1.22,1.04,39.6,29.7,30.7,1-1,1
2026-06-18,Mexico,South Korea,1.46,1.01,46.9,27.4,25.7,1-1,1
2026-06-18,Switzerland,Bosnia and Herzegovina,1.98,0.7,67.1,21.0,11.8,2-0,1
2026-06-18,Canada,Qatar,2.5,0.84,73.3,16.6,10.2,2-0,1
2026-06-19,Turkey,Paraguay,1.07,1.11,33.7,30.5,35.7,1-1,2
2026-06-19,Scotland,Morocco,0.6,1.43,15.0,28.0,57.0,0-1,2
2026-06-19,Brazil,Haiti,2.69,0.75,78.1,14.3,7.6,2-0,1
2026-06-19,United States,Australia,1.23,1.32,33.9,27.8,38.3,1-1,2
2026-06-20,Netherlands,Sweden,2.06,1.08,59.6,21.7,18.7,1-1,1
2026-06-20,Tunisia,Japan,0.67,1.43,17.0,28.2,54.8,0-1,2
2026-06-20,Germany,Ivory Coast,1.44,0.94,48.2,27.8,24.0,1-1,1
2026-06-20,Ecuador,Curaçao,1.56,0.46,64.4,25.5,10.2,1-0,1
2026-06-21,Belgium,Iran,1.3,1.17,39.2,28.2,32.6,1-1,1
2026-06-21,New Zealand,Egypt,0.82,1.11,26.3,32.1,41.6,0-1,2
2026-06-21,Spain,Saudi Arabia,2.1,0.58,72.7,18.8,8.5,2-0,1
2026-06-21,Uruguay,Cape Verde,1.51,0.5,61.8,26.5,11.7,1-0,1
2026-06-22,France,Iraq,1.62,0.63,61.0,25.3,13.8,1-0,1
2026-06-22,Norway,Senegal,1.22,1.25,35.3,28.3,36.4,1-1,2
2026-06-22,Argentina,Austria,1.66,0.6,62.6,24.7,12.7,1-0,1
2026-06-22,Jordan,Algeria,1.07,1.65,24.0,25.5,50.5,1-1,2
2026-06-23,Portugal,Uzbekistan,1.41,0.75,52.2,28.5,19.3,1-0,1
2026-06-23,Colombia,DR Congo,1.38,0.62,54.9,28.8,16.2,1-0,1
2026-06-23,England,Ghana,1.86,0.53,69.1,21.5,9.4,1-0,1
2026-06-23,Panama,Croatia,0.92,1.63,20.8,25.8,53.4,1-1,2
2026-06-24,Morocco,Haiti,1.97,0.6,69.5,20.6,9.9,2-0,1
2026-06-24,Bosnia and Herzegovina,Qatar,1.18,1.34,32.2,27.9,40.0,1-1,2
2026-06-24,Scotland,Brazil,0.75,1.96,13.0,21.5,65.4,0-2,2
2026-06-24,South Africa,South Korea,0.81,1.47,20.1,27.6,52.3,0-1,2
2026-06-24,Mexico,Czech Republic,1.88,0.84,61.5,22.8,15.7,1-0,1
2026-06-24,Canada,Switzerland,1.49,1.24,42.4,26.5,31.0,1-1,1
2026-06-25,United States,Turkey,1.83,1.31,49.2,23.8,27.0,1-1,1
2026-06-25,Paraguay,Australia,0.74,1.08,24.4,33.1,42.5,0-1,2
2026-06-25,Curaçao,Ivory Coast,0.65,1.53,15.3,26.7,58.1,0-1,2
2026-06-25,Ecuador,Germany,0.96,1.01,32.4,32.3,35.3,0-0,2
2026-06-25,Japan,Sweden,2.03,0.87,64.0,21.3,14.7,2-0,1
2026-06-25,Tunisia,Netherlands,0.83,1.45,21.1,27.9,51.0,0-1,2
2026-06-26,Senegal,Iraq,1.28,0.69,50.3,30.3,19.4,1-0,1
2026-06-26,Norway,France,1.13,1.58,26.7,26.1,47.2,1-1,2
2026-06-26,Uruguay,Spain,0.81,1.28,22.8,30.0,47.1,0-1,2
2026-06-26,New Zealand,Belgium,0.83,1.79,16.6,23.8,59.7,0-1,2
2026-06-26,Egypt,Iran,0.81,1.15,25.1,31.7,43.2,0-1,2
2026-06-26,Cape Verde,Saudi Arabia,0.82,1.08,26.8,32.6,40.5,0-0,2
2026-06-27,Panama,England,0.65,1.95,11.1,21.2,67.7,0-2,2
2026-06-27,Algeria,Austria,1.29,1.11,40.0,28.7,31.4,1-1,1
2026-06-27,Jordan,Argentina,0.58,2.13,8.4,18.5,73.1,0-2,2
2026-06-27,Colombia,Portugal,1.26,1.27,35.9,27.9,36.2,1-1,2
2026-06-27,DR Congo,Uzbekistan,0.69,0.81,27.4,37.7,34.9,0-0,N
2026-06-27,Croatia,Ghana,1.56,0.76,55.9,26.5,17.6,1-0,1
